H49,H39,H30,H10,Mean49,SD49,Max49,Min49,Mean39,SD39,Max39,Min39,Mean30,SD30,Max30,Min30,Mean10,SD10,Max10,Min10,MeanWD,SDWD,MaxWD,MinWD,MeanTemp,SDTemp,MaxTemp,MinTemp,Date,Time
49,39,30,10,3.78,0.73,6.47,2.26,3.75,0.73,6.09,2.65,3.32,0.73,4.94,1.88,1.48,0.73,0.35,0.35,240,15,256,0,66.4,0,67.2,65.6,5/13/2003,14:00:00
49,39,30,10,2.52,0.91,4.94,0.73,2.37,0.91,4.17,0.35,1.82,1.08,4.56,0.35,1.09,1.08,0.35,0.35,258,22,268,0,66.7,0.4,68.2,65.6,5/13/2003,14:10:00
49,39,30,10,1.91,0.7,4.17,0.73,1.79,0.7,3.41,0.35,1.54,0.77,3.41,0.35,0.98,0.77,0.35,0.35,226,24,238,0,67.8,0.2,69.2,67.2,5/13/2003,14:20:00
49,39,30,10,2.4,0.77,4.17,0.35,2.26,0.64,3.8,0.73,1.71,0.77,3.8,0.35,1.05,0.77,0.35,0.35,205,21,214,0,68.5,0,69.8,67.7,5/13/2003,14:30:00
49,39,30,10,2.42,0.8,4.94,0.73,2.08,0.95,4.17,0.35,1.77,0.99,5.71,0.35,1.07,0.99,0.35,0.35,256,41,289,0,68.6,0,69.2,68.2,5/13/2003,14:40:00
49,39,30,10,2.65,0.7,4.56,1.12,2.59,0.77,4.56,0.73,2.15,0.99,4.17,0.35,1.2,0.99,0.35,0.35,286,22,299,0,67.7,0.1,68.7,67.7,5/13/2003,14:50:00
49,39,30,10,2.15,0.7,4.17,0.35,2.07,0.8,4.56,0.35,1.53,0.77,3.8,0.35,0.97,0.77,0.35,0.35,220,30,214,0,68.6,0.2,69.8,67.7,5/13/2003,15:00:00
49,39,30,10,2.45,0.45,3.41,1.5,2.16,0.54,3.41,0.73,1.78,0.59,3.41,0.35,1.08,0.59,0.35,0.35,227,14,236,0,69.1,0,69.8,68.7,5/13/2003,15:10:00
49,39,30,10,2.27,0.59,3.41,0.73,2.09,0.64,3.41,0.73,1.8,0.73,3.41,0.35,1.09,0.73,0.35,0.35,280,53,330,0,68.3,0,69.8,68.2,5/13/2003,15:20:00
49,39,30,10,2.77,0.7,3.8,0.35,2.46,0.77,3.8,0.35,2.09,0.8,3.8,0.35,1.19,0.8,0.35,0.35,278,36,265,0,68.3,0.3,69.8,67.7,5/13/2003,15:30:00
49,39,30,10,2.32,0.54,3.8,0.73,2.17,0.64,4.17,0.73,1.65,0.8,4.17,0.35,1.02,0.8,0.35,0.35,261,14,283,0,68.2,0,69.2,67.7,5/13/2003,15:40:00
49,39,30,10,2.47,0.42,3.41,1.5,2.14,0.37,3.03,0.73,1.56,0.62,3.03,0.35,0.98,0.62,0.35,0.35,243,16,255,0,68.6,0,69.8,67.7,5/13/2003,15:50:00
49,39,30,10,1.97,0.59,3.03,0.35,1.66,0.73,3.03,0.35,1.37,0.77,3.03,0.35,0.89,0.77,0.35,0.35,186,23,208,0,69.8,0.7,71.3,68.7,5/13/2003,16:00:00
49,39,30,10,1.34,0.56,2.65,0.35,1.21,0.59,2.26,0.35,0.82,0.54,2.26,0.35,0.46,0.54,0.35,0.35,202,24,211,0,70.2,0.6,71.3,69.2,5/13/2003,16:10:00
49,39,30,10,1.57,0.56,3.03,0.35,1.34,0.56,2.65,0.35,0.85,0.54,2.65,0.35,0.5,0.54,0.35,0.35,211,36,245,0,71.5,0.7,72.9,69.8,5/13/2003,16:20:00
49,39,30,10,2.06,0.7,3.41,0.35,1.91,0.67,3.41,0.35,1.5,0.8,3.03,0.35,0.96,0.8,0.35,0.35,227,11,246,0,69.2,0.3,70.3,68.7,5/13/2003,16:30:00
49,39,30,10,2.37,0.91,4.17,0.35,2.28,0.95,3.8,0.35,2.06,0.91,3.8,0.35,1.18,0.91,0.35,0.35,243,22,238,0,68.3,0,68.7,67.7,5/13/2003,16:40:00
49,39,30,10,1.12,0.52,2.26,0.35,1.02,0.56,2.65,0.35,0.83,0.67,3.03,0.35,0.48,0.67,0.35,0.35,243,17,260,0,69.1,0.4,70.3,68.2,5/13/2003,16:50:00
49,39,30,10,1,0.47,2.26,0.35,1.06,0.44,2.26,0.35,0.64,0.38,1.88,0.35,0.35,0.38,0.35,0.35,212,7,209,0,69.8,0.2,70.8,69.8,5/13/2003,17:00:00
49,39,30,10,1.54,0.42,2.26,0.35,1.39,0.4,2.65,0.35,0.9,0.47,2.26,0.35,0.56,0.47,0.35,0.35,222,9,229,0,69.4,0,69.8,69.2,5/13/2003,17:10:00
49,39,30,10,1.12,0.34,1.88,0.35,0.81,0.44,1.88,0.35,0.71,0.44,1.88,0.35,0.35,0.44,0.35,0.35,226,4,221,0,69.1,0,69.8,68.7,5/13/2003,17:20:00
49,39,30,10,0.46,0.23,1.12,0.35,0.37,0.11,1.12,0.35,0.35,0,0.35,0.35,0.35,0,0.35,0.35,229,2,228,0,69.6,0.2,70.8,69.2,5/13/2003,17:30:00
49,39,30,10,0.86,0.28,1.88,0.35,0.75,0.29,1.5,0.35,0.45,0.21,1.12,0.35,0.35,0.21,0.35,0.35,231,8,224,0,69.8,0.3,70.8,69.2,5/13/2003,17:40:00
49,39,30,10,1.17,0.52,2.26,0.35,1.16,0.34,1.88,0.35,0.74,0.29,1.5,0.35,0.36,0.29,0.35,0.35,231,11,239,0,69,0,69.8,68.7,5/13/2003,17:50:00
49,39,30,10,1.35,0.44,1.88,0.35,1.31,0.34,1.88,0.35,1.05,0.28,1.5,0.35,0.68,0.28,0.35,0.35,241,6,249,0,68.2,0,68.7,67.7,5/13/2003,18:00:00
49,39,30,10,1.71,0.42,2.65,1.12,1.54,0.45,2.65,0.35,0.92,0.5,1.88,0.35,0.57,0.5,0.35,0.35,220,11,204,0,67.7,0.1,68.2,66.7,5/13/2003,18:10:00
49,39,30,10,0.54,0.35,1.5,0.35,0.42,0.19,1.5,0.35,0.36,0.07,0.73,0.35,0.35,0.07,0.35,0.35,230,1,230,0,66.9,0,67.2,66.7,5/13/2003,18:20:00
49,39,30,10,0.73,0.44,1.88,0.35,0.6,0.31,1.5,0.35,0.35,0.02,0.73,0.35,0.35,0.02,0.35,0.35,210,10,203,0,67.3,0.3,68.2,66.7,5/13/2003,18:30:00
49,39,30,10,1.66,0.34,2.65,0.73,1.31,0.34,2.26,0.35,0.48,0.24,1.5,0.35,0.35,0.24,0.35,0.35,163,12,153,0,67.9,0.2,69.2,67.7,5/13/2003,18:40:00
49,39,30,10,2.52,0.87,3.8,1.12,2.35,0.95,3.8,0.73,1.77,1.08,3.41,0.35,1.07,1.08,0.35,0.35,193,17,208,0,66.9,0.8,69.2,65.6,5/13/2003,18:50:00
49,39,30,10,3.1,0.34,4.17,2.26,2.91,0.34,3.8,2.26,2.47,0.27,3.03,1.88,1.29,0.27,0.35,0.35,205,4,202,0,65.4,0,66.1,65.1,5/13/2003,19:00:00
49,39,30,10,3.01,0.26,3.41,2.26,2.77,0.25,3.41,2.26,2.11,0.25,2.65,1.5,1.19,0.25,0.35,0.35,210,3,210,0,65.1,0,65.6,65.1,5/13/2003,19:10:00
49,39,30,10,3.05,0.19,3.41,2.65,2.58,0.19,3.03,2.26,1.75,0.35,2.26,0.73,1.07,0.35,0.35,0.35,208,1,211,0,65.1,0.1,66.1,64.6,5/13/2003,19:20:00
49,39,30,10,2.68,0.18,3.03,2.26,2.15,0.25,2.65,1.5,0.72,0.38,1.88,0.35,0.35,0.38,0.35,0.35,202,4,209,0,64.9,0,66.1,64.6,5/13/2003,19:30:00
49,39,30,10,2.26,0.18,2.65,1.88,1.9,0.25,2.65,1.5,0.36,0.07,0.73,0.35,0.35,0.07,0.35,0.35,202,0,202,0,64.1,0.2,65.1,63.6,5/13/2003,19:40:00
49,39,30,10,2.67,0.27,3.41,2.26,2.16,0.22,2.65,1.88,0.38,0.1,1.12,0.35,0.35,0.1,0.35,0.35,198,4,191,0,63.7,0,64.6,63.6,5/13/2003,19:50:00
49,39,30,10,3.11,0.18,3.41,2.65,2.64,0.2,3.03,2.26,0.83,0.37,1.5,0.35,0.48,0.37,0.35,0.35,182,3,187,0,63.2,0.1,63.6,62.6,5/13/2003,20:00:00
49,39,30,10,3.43,0.22,3.8,3.03,3.06,0.31,3.8,2.65,1.83,0.28,2.65,1.5,1.1,0.28,0.35,0.35,177,4,178,0,62.8,0,63.6,62.6,5/13/2003,20:10:00
49,39,30,10,4.07,0.23,4.56,3.41,3.8,0.23,4.17,3.03,2.52,0.25,3.03,1.88,1.31,0.25,0.35,0.35,179,5,177,0,62.5,0,63.6,62.1,5/13/2003,20:20:00
49,39,30,10,4.16,0.2,4.56,3.8,3.86,0.18,4.17,3.41,2.53,0.23,3.03,1.88,1.31,0.23,0.35,0.35,184,2,182,0,61.8,0.1,62.6,61.6,5/13/2003,20:30:00
49,39,30,10,4.28,0.22,4.94,3.8,3.77,0.23,4.56,3.41,2.22,0.31,3.03,1.5,1.23,0.31,0.35,0.35,188,2,191,0,62.1,0.2,63.1,61.6,5/13/2003,20:40:00
49,39,30,10,4.1,0.23,4.56,3.41,3.6,0.25,4.17,3.03,2.13,0.31,2.65,1.5,1.2,0.31,0.35,0.35,181,5,186,0,61.8,0,62.6,61.6,5/13/2003,20:50:00
49,39,30,10,3.38,0.18,3.8,3.03,2.8,0.2,3.41,2.26,1.35,0.23,1.88,0.73,0.88,0.23,0.35,0.35,179,3,178,0,61.3,0,61.6,61.1,5/13/2003,21:00:00
49,39,30,10,3.57,0.2,4.17,3.03,2.82,0.19,3.03,2.65,1.29,0.25,1.88,0.73,0.85,0.25,0.35,0.35,179,2,179,0,61.2,0,61.6,61.1,5/13/2003,21:10:00
49,39,30,10,3.73,0.21,4.17,3.41,2.92,0.21,3.41,2.65,1.43,0.28,2.26,0.73,0.92,0.28,0.35,0.35,173,4,178,0,61.1,0.2,62.1,60.6,5/13/2003,21:20:00
49,39,30,10,3.62,0.26,4.17,3.03,3,0.19,3.41,2.65,1.5,0.23,2.26,0.73,0.96,0.23,0.35,0.35,166,5,171,0,60.8,0,61.6,60.6,5/13/2003,21:30:00
49,39,30,10,3.66,0.18,4.17,3.41,3.14,0.19,3.41,2.65,1.56,0.32,2.26,0.73,0.98,0.32,0.35,0.35,155,6,163,0,60.4,0,60.6,60.1,5/13/2003,21:40:00
49,39,30,10,3.63,0.19,4.17,3.41,2.59,0.27,3.03,1.88,1.34,0.22,1.88,0.73,0.87,0.22,0.35,0.35,155,6,162,0,60.4,0,60.6,60.1,5/13/2003,21:50:00
49,39,30,10,3.93,0.26,4.56,3.41,2.85,0.31,3.41,2.26,1.32,0.23,1.88,0.73,0.86,0.23,0.35,0.35,166,5,171,0,60.7,0,61.1,60.6,5/13/2003,22:00:00
49,39,30,10,4.84,0.47,6.09,4.17,3.86,0.45,4.94,3.03,1.67,0.37,3.03,0.73,1.04,0.37,0.35,0.35,173,5,175,0,60.6,0,60.6,60.1,5/13/2003,22:10:00
49,39,30,10,5.09,0.22,5.71,4.56,4.25,0.19,4.94,3.8,2.35,0.27,3.03,1.5,1.26,0.27,0.35,0.35,172,5,177,0,60,0.1,60.6,59.6,5/13/2003,22:20:00
49,39,30,10,5.2,0.22,5.71,4.56,4.4,0.2,4.94,3.8,2.61,0.31,3.41,1.88,1.33,0.31,0.35,0.35,171,5,170,0,59.6,0,59.6,59.1,5/13/2003,22:30:00
49,39,30,10,4.85,0.25,5.32,4.17,4.17,0.18,4.56,3.8,2.35,0.27,3.03,1.5,1.26,0.27,0.35,0.35,171,4,170,0,59.5,0,59.6,59.1,5/13/2003,22:40:00
49,39,30,10,4.2,0.22,4.94,3.8,3.68,0.25,4.17,3.03,1.93,0.38,3.03,0.73,1.13,0.38,0.35,0.35,168,4,160,0,59.6,0,59.6,59.1,5/13/2003,22:50:00
49,39,30,10,4.08,0.19,4.56,3.8,3.41,0.19,3.8,3.03,1.75,0.27,2.26,0.73,1.07,0.27,0.35,0.35,165,4,164,0,59.5,0,59.6,59.1,5/13/2003,23:00:00
49,39,30,10,4.44,0.18,4.94,4.17,3.78,0.22,4.17,3.41,2.26,0.29,3.03,1.5,1.24,0.29,0.35,0.35,168,5,164,0,59.1,0,59.1,59.1,5/13/2003,23:10:00
49,39,30,10,4.85,0.25,5.32,4.17,4.11,0.17,4.56,3.8,2.45,0.23,3.03,1.88,1.29,0.23,0.35,0.35,170,5,172,0,59,0,59.1,59.1,5/13/2003,23:20:00
49,39,30,10,4.73,0.21,5.32,4.17,3.76,0.27,4.56,3.41,1.71,0.42,2.65,0.73,1.05,0.42,0.35,0.35,165,7,168,0,58.7,0,59.1,58.6,5/13/2003,23:30:00
49,39,30,10,4.4,0.24,4.94,3.8,3.51,0.34,4.17,2.26,2.18,0.38,3.03,1.12,1.21,0.38,0.35,0.35,152,5,155,0,58.1,0.1,59.1,58.1,5/13/2003,23:40:00
49,39,30,10,4.07,0.23,4.56,3.41,3.25,0.29,3.8,2.65,2.2,0.25,3.03,1.5,1.22,0.25,0.35,0.35,152,6,143,0,58.7,0,59.1,58.6,5/13/2003,23:50:00
49,39,30,10,4.3,0.22,4.94,3.8,3.63,0.27,4.17,3.03,2.65,0.27,3.41,1.88,1.34,0.27,0.35,0.35,159,6,164,0,59.1,0,59.1,59.1,5/14/2003,0:00:00
49,39,30,10,4.42,0.24,4.94,4.17,3.78,0.19,4.17,3.41,2.77,0.23,3.41,2.26,1.37,0.23,0.35,0.35,156,5,156,0,58.8,0,59.1,59.1,5/14/2003,0:10:00
49,39,30,10,4.95,0.21,5.32,4.56,4.24,0.2,4.56,3.8,3,0.24,3.8,2.65,1.42,0.24,0.35,0.35,155,6,159,0,58.8,0,59.1,58.6,5/14/2003,0:20:00
49,39,30,10,4.95,0.28,5.32,4.17,3.91,0.31,4.56,3.03,2.91,0.29,3.8,1.88,1.4,0.29,0.35,0.35,137,11,147,0,58.6,0.1,59.1,58.1,5/14/2003,0:30:00
49,39,30,10,4.85,0.44,6.09,3.41,4.43,0.38,5.32,3.03,3.77,0.47,4.94,2.65,1.56,0.47,0.35,0.35,119,4,125,0,57.5,0,58.1,57.1,5/14/2003,0:40:00
49,39,30,10,4.89,0.23,5.32,4.17,4.56,0.22,5.32,4.17,3.18,0.31,4.17,2.26,1.45,0.31,0.35,0.35,114,3,117,0,56.4,0,57.1,56.1,5/14/2003,0:50:00
49,39,30,10,5.27,0.29,6.09,4.56,4.84,0.25,5.32,4.17,3.44,0.24,4.17,2.65,1.5,0.24,0.35,0.35,120,3,115,0,56.4,0,56.6,56.1,5/14/2003,1:00:00
49,39,30,10,5.41,0.21,5.71,4.94,5,0.17,5.32,4.56,3.68,0.31,4.17,2.65,1.54,0.31,0.35,0.35,123,2,119,0,56.8,0,57.1,56.6,5/14/2003,1:10:00
49,39,30,10,5.59,0.28,6.47,4.94,5.46,0.27,6.09,4.94,4.13,0.25,4.56,3.41,1.61,0.25,0.35,0.35,115,6,101,0,56.5,0,57.1,56.6,5/14/2003,1:20:00
49,39,30,10,6.52,0.23,6.85,5.71,5.37,0.38,6.47,4.56,3.45,0.37,4.17,2.65,1.5,0.37,0.35,0.35,102,4,100,0,56,0,56.6,55.7,5/14/2003,1:30:00
49,39,30,10,6.55,0.21,6.85,5.71,6.14,0.37,6.85,5.32,4.13,0.42,5.32,3.03,1.61,0.42,0.35,0.35,108,2,104,0,55.9,0,56.1,55.7,5/14/2003,1:40:00
49,39,30,10,6.73,0.24,7.24,6.09,6.56,0.27,6.85,6.09,4.42,0.21,4.94,3.8,1.66,0.21,0.35,0.35,115,1,113,0,55.3,0,56.1,55.2,5/14/2003,1:50:00
49,39,30,10,7.38,0.22,7.61,6.85,6.74,0.22,7.24,5.71,4.71,0.35,5.71,3.41,1.69,0.35,0.35,0.35,109,4,112,0,55.3,0.3,56.1,55.2,5/14/2003,2:00:00
49,39,30,10,7.56,0.26,7.99,6.47,6.61,0.34,7.61,5.71,4.87,0.44,6.09,3.41,1.71,0.44,0.35,0.35,108,5,100,0,55.8,0,56.1,55.7,5/14/2003,2:10:00
49,39,30,10,7.2,0.44,8.37,6.47,6.11,0.31,6.85,5.71,4.51,0.31,5.32,3.8,1.67,0.31,0.35,0.35,116,4,115,0,54.9,0,55.7,54.7,5/14/2003,2:20:00
49,39,30,10,8.11,1.47,12.59,3.41,7.38,1.67,12.59,3.8,6.17,1.82,11.07,3.8,1.85,1.82,0.35,0.35,170,24,179,0,54.9,0.2,55.7,54.7,5/14/2003,2:30:00
49,39,30,10,7.06,0.91,9.54,4.94,6.4,0.95,8.77,3.8,5.02,0.8,7.61,3.41,1.73,0.8,0.35,0.35,185,8,190,0,54,0.3,55.2,53.2,5/14/2003,2:40:00
49,39,30,10,6.05,0.73,8.37,4.56,5.38,0.7,7.99,3.8,4.17,0.64,6.09,2.65,1.62,0.64,0.35,0.35,189,9,178,0,53.2,0.2,54.2,52.8,5/14/2003,2:50:00
49,39,30,10,4.83,0.56,6.47,3.03,3.67,0.7,5.71,2.26,2.24,0.8,4.17,0.35,1.23,0.8,0.35,0.35,188,15,202,0,52.7,0.2,53.7,52.3,5/14/2003,3:00:00
49,39,30,10,4.72,0.47,6.47,3.41,3.67,0.5,4.94,2.26,2.34,0.59,3.8,0.73,1.26,0.59,0.35,0.35,148,8,148,0,52.7,0,53.7,52.3,5/14/2003,3:10:00
49,39,30,10,4.56,0.42,5.71,3.41,3.92,0.37,4.94,3.03,3.14,0.37,4.17,2.26,1.45,0.37,0.35,0.35,130,11,119,0,52.9,0,53.7,52.8,5/14/2003,3:20:00
49,39,30,10,6.23,0.64,7.99,4.94,5.48,0.67,7.24,4.17,4.64,0.56,6.09,3.41,1.68,0.56,0.35,0.35,110,5,107,0,52.5,0,52.8,52.3,5/14/2003,3:30:00
49,39,30,10,6.83,0.64,8.37,4.94,6.27,0.5,7.99,4.94,5.16,0.38,6.09,4.17,1.75,0.38,0.35,0.35,120,5,121,0,52.8,0,53.2,52.3,5/14/2003,3:40:00
49,39,30,10,4.77,0.91,6.85,2.65,4.12,1.13,6.09,1.5,2.79,1.47,5.71,0.35,1.37,1.47,0.35,0.35,101,11,121,0,53,0,53.7,52.8,5/14/2003,3:50:00
49,39,30,10,1.45,0.7,3.03,0.35,0.99,0.62,3.03,0.35,0.84,0.45,1.88,0.35,0.48,0.45,0.35,0.35,18,64,76,0,52.2,0.3,52.8,51.8,5/14/2003,4:00:00
49,39,30,10,1.54,0.27,2.26,0.73,1.04,0.4,1.88,0.35,0.98,0.52,1.88,0.35,0.63,0.52,0.35,0.35,255,19,243,0,51.9,0,52.8,51.8,5/14/2003,4:10:00
49,39,30,10,2.22,0.37,3.41,1.5,1.29,0.59,2.65,0.35,0.49,0.29,1.88,0.35,0.35,0.29,0.35,0.35,133,30,128,0,52.1,0,52.8,51.8,5/14/2003,4:20:00
49,39,30,10,2.93,0.62,4.56,1.5,2.37,0.52,3.8,1.12,2.29,0.4,3.41,0.73,1.25,0.4,0.35,0.35,73,13,84,0,52.1,0,52.8,51.8,5/14/2003,4:30:00
49,39,30,10,5.15,0.73,6.47,3.41,4.83,0.83,6.47,2.65,3.74,0.73,5.71,1.12,1.55,0.73,0.35,0.35,62,5,62,0,51.9,0,52.8,51.8,5/14/2003,4:40:00
49,39,30,10,3.7,0.7,5.32,2.26,2.24,0.8,3.8,0.35,1.23,0.64,3.03,0.35,0.81,0.64,0.35,0.35,88,17,71,0,51.9,0,52.8,51.8,5/14/2003,4:50:00
49,39,30,10,3.78,0.42,4.94,2.65,2.96,0.42,3.8,1.5,2.06,0.67,3.41,0.35,1.18,0.67,0.35,0.35,133,10,113,0,51.9,0,51.8,51.8,5/14/2003,5:00:00
49,39,30,10,4.59,0.64,6.09,3.03,3.89,0.77,5.71,2.65,3.03,0.73,4.56,1.88,1.42,0.73,0.35,0.35,116,13,101,0,51.9,0,52.3,51.8,5/14/2003,5:10:00
49,39,30,10,5.68,0.4,6.85,4.94,5.17,0.44,6.47,3.8,4.19,0.5,5.71,3.03,1.62,0.5,0.35,0.35,116,11,115,0,51.9,0,52.3,51.8,5/14/2003,5:20:00
49,39,30,10,5.47,0.54,6.85,4.17,4.7,0.47,6.09,3.41,3.74,0.54,4.94,2.26,1.55,0.54,0.35,0.35,109,13,131,0,51.9,0,51.8,51.8,5/14/2003,5:30:00
49,39,30,10,5.59,0.62,7.24,3.8,4.7,0.73,6.47,2.65,3.65,0.67,5.71,1.88,1.54,0.67,0.35,0.35,103,7,103,0,51.8,0,51.8,51.8,5/14/2003,5:40:00
49,39,30,10,7.11,0.8,9.15,5.32,6.16,0.91,7.99,3.03,4.61,0.73,6.47,2.26,1.68,0.73,0.35,0.35,93,6,96,0,51.8,0,51.8,51.8,5/14/2003,5:50:00
49,39,30,10,6.98,0.91,9.15,4.94,6.29,0.87,7.99,4.17,4.45,0.87,7.24,2.65,1.66,0.87,0.35,0.35,92,5,97,0,51.5,0,51.8,51.3,5/14/2003,6:00:00
49,39,30,10,6.89,0.54,8.37,5.32,6.06,0.59,7.61,4.17,4.85,0.77,7.24,2.65,1.71,0.77,0.35,0.35,95,4,90,0,51.6,0,51.8,51.3,5/14/2003,6:10:00
49,39,30,10,6.5,0.34,7.24,5.71,5.58,0.44,6.85,4.17,3.5,0.64,5.32,1.88,1.51,0.64,0.35,0.35,86,3,84,0,51.5,0,51.8,51.3,5/14/2003,6:20:00
49,39,30,10,6.49,0.38,7.61,5.71,4.92,0.77,6.85,2.65,2.91,0.52,4.94,1.88,1.4,0.52,0.35,0.35,80,5,80,0,51.6,0,51.8,51.3,5/14/2003,6:30:00
49,39,30,10,5.55,0.62,6.85,3.8,5,0.77,7.24,2.65,3.64,0.67,5.32,2.26,1.54,0.67,0.35,0.35,62,8,67,0,51.8,0,51.8,51.8,5/14/2003,6:40:00
49,39,30,10,5.19,0.5,6.47,3.8,4.7,0.54,6.09,3.03,3.74,0.5,4.94,2.26,1.55,0.5,0.35,0.35,59,6,62,0,51.7,0,51.8,51.8,5/14/2003,6:50:00
49,39,30,10,5.15,0.8,7.61,2.65,4.22,0.87,7.61,2.65,2.98,0.8,6.09,1.12,1.41,0.8,0.35,0.35,78,9,84,0,51.8,0,51.8,51.8,5/14/2003,7:00:00
49,39,30,10,6.97,0.83,9.15,4.94,5.86,1.08,7.99,3.41,4.16,1.04,7.61,1.88,1.62,1.04,0.35,0.35,82,6,90,0,51.9,0,51.8,51.8,5/14/2003,7:10:00
49,39,30,10,6.8,0.56,7.99,5.32,5.95,0.8,7.61,3.8,3.9,0.8,6.47,2.26,1.58,0.8,0.35,0.35,82,4,77,0,51.7,0,51.8,51.3,5/14/2003,7:20:00
49,39,30,10,6.36,0.83,8.77,4.17,5.03,0.95,7.61,3.03,3.38,0.8,6.47,1.5,1.49,0.8,0.35,0.35,81,6,80,0,51.7,0,51.8,51.3,5/14/2003,7:30:00
49,39,30,10,7.08,0.59,8.77,5.32,6.31,0.87,7.99,3.8,4.46,0.95,6.85,2.26,1.66,0.95,0.35,0.35,84,4,88,0,51.7,0,51.8,51.8,5/14/2003,7:40:00
49,39,30,10,7.78,0.73,9.92,5.71,6.6,1.04,9.15,4.17,4.75,0.91,7.24,3.03,1.7,0.91,0.35,0.35,82,5,79,0,51.7,0,51.8,51.3,5/14/2003,7:50:00
49,39,30,10,8.25,0.64,9.54,5.71,7.05,1.04,9.15,4.56,4.63,0.83,7.24,2.26,1.68,0.83,0.35,0.35,81,4,74,0,51.6,0,51.8,51.3,5/14/2003,8:00:00
49,39,30,10,8.39,0.67,9.54,5.71,7.42,0.87,9.15,4.94,5.32,0.87,7.61,3.41,1.76,0.87,0.35,0.35,84,4,73,0,51.3,0,51.3,51.3,5/14/2003,8:10:00
49,39,30,10,8.49,0.62,9.54,6.85,7.87,0.7,9.15,5.71,6.33,0.83,8.37,3.8,1.87,0.83,0.35,0.35,89,4,84,0,51.3,0,51.3,51.3,5/14/2003,8:20:00
49,39,30,10,8.54,0.64,9.92,6.47,8.06,0.77,9.54,5.71,6.5,0.99,8.77,3.8,1.88,0.99,0.35,0.35,89,4,87,0,51.5,0,51.8,51.3,5/14/2003,8:30:00
49,39,30,10,7.67,0.73,9.54,6.09,7.29,0.73,8.77,5.32,6.11,0.77,8.37,3.8,1.85,0.77,0.35,0.35,92,6,90,0,51.5,0,51.8,51.3,5/14/2003,8:40:00
49,39,30,10,7.6,0.83,9.54,5.32,7.11,0.83,9.54,4.94,6.29,0.83,9.15,4.56,1.86,0.83,0.35,0.35,97,5,93,0,51.5,0,51.8,51.3,5/14/2003,8:50:00
49,39,30,10,8.45,0.64,9.92,6.85,8.14,0.67,9.92,6.09,7.41,0.83,9.15,5.32,1.96,0.83,0.35,0.35,99,4,101,0,51.3,0,51.3,51.3,5/14/2003,9:00:00
49,39,30,10,8.68,0.73,10.67,6.47,8.19,0.77,10.67,6.47,7.2,0.87,9.54,4.94,1.94,0.87,0.35,0.35,98,4,88,0,51.3,0,51.3,51.3,5/14/2003,9:10:00
49,39,30,10,8.83,0.67,10.67,6.85,8.25,0.67,10.29,6.47,7.45,0.8,9.54,5.32,1.96,0.8,0.35,0.35,97,4,93,0,51.5,0,51.8,51.3,5/14/2003,9:20:00
49,39,30,10,8.25,0.8,9.92,6.09,7.85,0.8,9.54,5.32,7.02,0.83,9.15,4.56,1.93,0.83,0.35,0.35,97,5,99,0,51.6,0,51.8,51.3,5/14/2003,9:30:00
49,39,30,10,8.57,0.7,10.67,6.47,7.98,0.73,9.92,6.09,7.23,0.83,9.54,5.32,1.94,0.83,0.35,0.35,100,5,97,0,51.7,0,51.8,51.3,5/14/2003,9:40:00
49,39,30,10,8.73,0.8,11.45,6.85,8.2,0.99,11.82,5.71,7.46,0.87,9.92,5.32,1.96,0.87,0.35,0.35,99,5,100,0,51.9,0,51.8,51.3,5/14/2003,9:50:00
49,39,30,10,9.51,0.8,11.07,6.85,9.12,0.83,11.45,7.24,8.11,0.87,10.29,5.71,2.01,0.87,0.35,0.35,103,4,96,0,51.9,0,51.8,51.8,5/14/2003,10:00:00
49,39,30,10,9.49,0.83,11.45,7.24,9.22,0.91,11.45,6.85,8.42,1.04,11.82,5.71,2.03,1.04,0.35,0.35,105,5,106,0,51.9,0,52.3,51.8,5/14/2003,10:10:00
49,39,30,10,9.64,0.8,11.82,7.61,9.3,0.99,11.45,6.47,8.46,1.04,10.67,6.09,2.04,1.04,0.35,0.35,107,5,104,0,51.8,0,51.8,51.3,5/14/2003,10:20:00
49,39,30,10,9.21,0.83,11.07,7.24,8.87,1.04,11.07,6.47,8.04,0.99,10.29,5.32,2.01,0.99,0.35,0.35,103,5,106,0,51.6,0,51.8,51.3,5/14/2003,10:30:00
49,39,30,10,8.81,0.77,10.67,6.47,8.35,0.87,10.29,5.71,7.42,1.04,9.92,5.32,1.96,1.04,0.35,0.35,97,5,85,0,51.6,0,51.8,51.3,5/14/2003,10:40:00
49,39,30,10,8.42,1.04,11.07,6.09,7.79,1.18,11.07,5.32,7.17,1.08,10.29,4.56,1.94,1.08,0.35,0.35,95,6,95,0,51.7,0,51.8,51.3,5/14/2003,10:50:00
49,39,30,10,8.69,0.83,10.67,6.09,8.45,0.91,10.29,6.09,7.71,0.77,9.15,5.32,1.98,0.77,0.35,0.35,96,5,94,0,51.7,0,51.8,51.3,5/14/2003,11:00:00
49,39,30,10,8.92,1.13,11.07,6.09,8.68,1.08,11.07,6.09,7.68,1.04,9.92,4.94,1.98,1.04,0.35,0.35,94,5,85,0,51.9,0,52.3,51.8,5/14/2003,11:10:00
49,39,30,10,8.95,1.04,11.45,6.85,8.77,1.04,11.07,6.09,8.29,0.83,10.29,6.09,2.02,0.83,0.35,0.35,96,5,95,0,52.2,0,52.3,51.8,5/14/2003,11:20:00
